Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-12 00:00:00+07:00,4149.219394329897,4192.4404296875,4114.642566043814,4192.4404296875,139582400,0.0,0.0
2022-12-13 00:00:00+07:00,4209.728349589726,4304.814616212902,4183.795731419768,4296.17041015625,194233200,0.0,0.0
2022-12-14 00:00:00+07:00,4322.1038450677715,4322.1038450677715,4209.729145096009,4304.8154296875,201275800,0.0,0.0
2022-12-15 00:00:00+07:00,4235.6614570073825,4270.2382852278515,4218.3730428971485,4244.3056640625,170702300,0.0,0.0
2022-12-16 00:00:00+07:00,4166.508106645331,4304.8154296875,4166.508106645331,4304.8154296875,594601900,0.0,0.0
2022-12-19 00:00:00+07:00,4296.17041015625,4304.814616212902,4252.949379872988,4296.17041015625,82959800,0.0,0.0
2022-12-20 00:00:00+07:00,4261.594078172734,4296.170906393203,4227.017249952266,4244.3056640625,78671600,0.0,0.0
2022-12-21 00:00:00+07:00,4244.306483855765,4270.239110030036,4209.729648956736,4227.01806640625,71277800,0.0,0.0
2022-12-22 00:00:00+07:00,4244.306301978327,4296.171552104334,4235.6620936239915,4287.52734375,87321400,0.0,0.0
2022-12-23 00:00:00+07:00,4252.949875128074,4270.238289254611,4218.373046875,4218.373046875,53350600,0.0,0.0
2022-12-26 00:00:00+07:00,4235.661616141608,4261.59423828125,4227.017408761727,4261.59423828125,43581100,0.0,0.0
2022-12-27 00:00:00+07:00,4261.594248307559,4278.8826631079955,4201.084796506032,4209.72900390625,74123800,0.0,0.0
2022-12-28 00:00:00+07:00,4209.728847899378,4218.3730549792535,4157.863605420124,4166.5078125,117912500,0.0,0.0
2022-12-29 00:00:00+07:00,4166.507966905159,4209.72900390625,4149.219552104722,4209.72900390625,106690700,0.0,0.0
2022-12-30 00:00:00+07:00,4209.729313282831,4278.882977566738,4209.729313282831,4270.23876953125,182091500,0.0,0.0
2023-01-02 00:00:00+07:00,4244.305833507123,4252.950040907341,4166.507966905159,4209.72900390625,100200100,0.0,0.0
2023-01-03 00:00:00+07:00,4175.152015544459,4235.661465045103,4175.152015544459,4192.4404296875,95136500,0.0,0.0
2023-01-04 00:00:00+07:00,4192.44077158674,4192.44077158674,4123.287109375,4123.287109375,188071000,0.0,0.0
2023-01-05 00:00:00+07:00,4105.998637758453,4114.642845416891,3950.402899906553,4010.912353515625,292142000,0.0,0.0
2023-01-06 00:00:00+07:00,3933.115049419981,4010.912929518398,3933.115049419981,3993.62451171875,175932000,0.0,0.0
2023-01-09 00:00:00+07:00,3959.0474420019746,4010.912692333878,3933.114816836023,3967.691650390625,166164900,0.0,0.0
2023-01-10 00:00:00+07:00,3982.5714731324065,4000.077281805516,3860.0308124206404,3877.53662109375,282510000,57.0,0.0
2023-01-11 00:00:00+07:00,3860.0306847977313,3877.5364928920517,3816.266164561929,3833.77197265625,211610100,0.0,0.0
2023-01-12 00:00:00+07:00,3921.3013194444443,3956.3129383680553,3860.030986328125,3938.80712890625,210887800,0.0,0.0
2023-01-13 00:00:00+07:00,3947.5597376142227,3965.065545763288,3868.783600943429,3921.301025390625,134592100,0.0,0.0
2023-01-16 00:00:00+07:00,3877.536126871025,3965.065159080303,3868.783223650097,3956.312255859375,172170900,0.0,0.0
2023-01-17 00:00:00+07:00,3956.312844795093,4008.830271938391,3947.55994027121,3991.324462890625,150577400,0.0,0.0
2023-01-18 00:00:00+07:00,3991.3240786345104,4043.841500721807,3991.3240786345104,4026.335693359375,178026000,0.0,0.0
2023-01-19 00:00:00+07:00,4017.5825724901706,4052.594185322329,4008.829669282131,4035.08837890625,117204100,0.0,0.0
2023-01-20 00:00:00+07:00,4052.5945338751676,4087.606149718582,4043.841629914314,4070.100341796875,116038300,0.0,0.0
2023-01-24 00:00:00+07:00,4078.8531679095645,4096.358975497159,4017.582841352983,4043.841552734375,81964700,0.0,0.0
2023-01-25 00:00:00+07:00,4043.8418900339225,4043.8418900339225,3982.571558366742,3991.324462890625,84009300,0.0,0.0
2023-01-26 00:00:00+07:00,3991.3240527982025,4043.8414745455475,3982.571149173645,4017.582763671875,113840400,0.0,0.0
2023-01-27 00:00:00+07:00,4026.336038523707,4096.3592739762935,4026.336038523707,4061.34765625,178282600,0.0,0.0
2023-01-30 00:00:00+07:00,4070.0999917384083,4096.3587013625265,4000.0767660740917,4035.08837890625,185972400,0.0,0.0
2023-01-31 00:00:00+07:00,4035.0887904271285,4043.841694527838,4000.0771740242903,4008.830078125,280039200,0.0,0.0
2023-02-01 00:00:00+07:00,4052.5948517628203,4105.112279647436,4043.8419471153848,4096.359375,181849300,0.0,0.0
2023-02-02 00:00:00+07:00,4070.100211765455,4096.358922809103,4026.335693359375,4026.335693359375,145413400,0.0,0.0
2023-02-03 00:00:00+07:00,4070.1003546463817,4183.888106496711,4052.594546669408,4157.62939453125,198479900,0.0,0.0
2023-02-06 00:00:00+07:00,4183.8880805808285,4210.146792383636,4096.359041238133,4148.87646484375,141366300,0.0,0.0
2023-02-07 00:00:00+07:00,4148.876490542763,4192.6410104851975,4131.370682565789,4157.62939453125,140923100,0.0,0.0
2023-02-08 00:00:00+07:00,4122.6173995302715,4192.640625,4122.6173995302715,4192.640625,168599500,0.0,0.0
2023-02-09 00:00:00+07:00,4192.641164038137,4236.40568558342,4175.135355420023,4210.14697265625,177400700,0.0,0.0
2023-02-10 00:00:00+07:00,4236.405325681584,4271.416939943416,4175.13500072338,4253.9111328125,181146600,0.0,0.0
2023-02-13 00:00:00+07:00,4288.923085530599,4288.923085530599,4201.39404296875,4201.39404296875,144569400,0.0,0.0
2023-02-14 00:00:00+07:00,4218.899544404518,4262.6640625,4210.146640785421,4262.6640625,120995200,0.0,0.0
2023-02-15 00:00:00+07:00,4280.1698697381935,4280.1698697381935,4210.146640785421,4262.6640625,84568100,0.0,0.0
2023-02-16 00:00:00+07:00,4280.1698697381935,4280.1698697381935,4245.158255261807,4262.6640625,69966200,0.0,0.0
2023-02-17 00:00:00+07:00,4280.1698958600155,4280.1698958600155,4227.652473824923,4271.4169921875,104019300,0.0,0.0
2023-02-20 00:00:00+07:00,4288.922799532531,4288.922799532531,4236.405377497438,4271.4169921875,88432500,0.0,0.0
2023-02-21 00:00:00+07:00,4271.417328514004,4271.417328514004,4218.89990234375,4218.89990234375,59319100,0.0,0.0
2023-02-22 00:00:00+07:00,4192.6405449875265,4210.146351020878,4140.123126887474,4166.3818359375,107327900,0.0,0.0
2023-02-23 00:00:00+07:00,4210.146947224935,4210.146947224935,4140.123713175456,4201.39404296875,139144500,0.0,0.0
2023-02-24 00:00:00+07:00,4201.393448004202,4236.405060070903,4166.3818359375,4166.3818359375,46409300,0.0,0.0
2023-02-27 00:00:00+07:00,4183.88825972908,4210.14697265625,4166.382451110967,4210.14697265625,89918800,0.0,0.0
2023-02-28 00:00:00+07:00,4166.382088965471,4192.640799610212,4087.60595703125,4087.60595703125,273125500,0.0,0.0
2023-03-01 00:00:00+07:00,4140.12399860964,4157.629808328919,4113.86528403072,4131.37109375,115578600,0.0,0.0
2023-03-02 00:00:00+07:00,4157.628985927694,4183.8876953125,4131.370276542887,4183.8876953125,59377900,0.0,0.0
2023-03-03 00:00:00+07:00,4201.393448004202,4201.393448004202,4140.123126887474,4166.3818359375,84777000,0.0,0.0
2023-03-06 00:00:00+07:00,4192.640625,4201.393528183716,4183.887721816284,4192.640625,78292000,0.0,0.0
2023-03-07 00:00:00+07:00,4175.135430454223,4245.158666185111,4175.135430454223,4236.40576171875,111953700,0.0,0.0
2023-03-08 00:00:00+07:00,4245.158666185111,4245.158666185111,4218.899952786028,4236.40576171875,125766100,0.0,0.0
2023-03-09 00:00:00+07:00,4253.911494201533,4262.66439851059,4210.14697265625,4210.14697265625,79549800,0.0,0.0
2023-03-10 00:00:00+07:00,4218.89990234375,4227.652806705459,4201.394093620332,4218.89990234375,125140500,0.0,0.0
2023-03-13 00:00:00+07:00,4210.146536943582,4262.663957362836,4175.134923330746,4227.65234375,106769300,0.0,0.0
2023-03-14 00:00:00+07:00,4175.135098402668,4192.64090594314,4105.111868240778,4122.61767578125,192444400,0.0,0.0
2023-03-15 00:00:00+07:00,4166.382168384309,4175.135072099401,4113.86474609375,4113.86474609375,107761200,0.0,0.0
2023-03-16 00:00:00+07:00,4113.86530870111,4157.62983326176,4061.3478792283295,4140.1240234375,155984500,0.0,0.0
2023-03-17 00:00:00+07:00,4175.135577766263,4288.92333984375,4157.62976821588,4288.92333984375,267753300,0.0,0.0
2023-03-20 00:00:00+07:00,4236.405377497438,4271.4169921875,4218.899570152407,4271.4169921875,113829400,0.0,0.0
2023-03-21 00:00:00+07:00,4262.664625518176,4306.429149394133,4236.405911192603,4288.92333984375,214639300,0.0,0.0
2023-03-24 00:00:00+07:00,4363.536394867007,4427.8411417387315,4335.9772176362685,4381.9091796875,266103900,231.22139,0.0
2023-03-27 00:00:00+07:00,4363.535511644581,4400.281073847904,4335.9763399920885,4354.34912109375,144925200,0.0,0.0
2023-03-28 00:00:00+07:00,4354.350002456761,4391.095572097746,4354.350002456761,4381.9091796875,105217100,0.0,0.0
2023-03-29 00:00:00+07:00,4409.467905405406,4427.840688344595,4381.908730996622,4418.654296875,141800500,0.0,0.0
2023-03-30 00:00:00+07:00,4418.654483963815,4418.654483963815,4354.349740953948,4363.5361328125,98847200,0.0,0.0
2023-03-31 00:00:00+07:00,4345.16357421875,4363.536358887751,4326.790789549749,4345.16357421875,161561800,0.0,0.0
2023-04-03 00:00:00+07:00,4381.908599853516,4409.4677734375,4372.7222086588545,4409.4677734375,133511700,0.0,0.0
2023-04-04 00:00:00+07:00,4409.468036825726,4427.8408203125,4372.722469852179,4427.8408203125,88097800,0.0,0.0
2023-04-05 00:00:00+07:00,4418.654559717908,4482.959303830227,4409.468167701863,4437.02734375,119316500,0.0,0.0
2023-04-06 00:00:00+07:00,4464.586651762655,4464.586651762655,4427.841082612345,4446.2138671875,88012300,0.0,0.0
2023-04-10 00:00:00+07:00,4464.58642578125,4464.58642578125,4427.840858490869,4464.58642578125,58886800,0.0,0.0
2023-04-11 00:00:00+07:00,4464.586201652151,4492.145375736424,4437.027027567879,4482.958984375,67275600,0.0,0.0
2023-04-12 00:00:00+07:00,4547.264386964376,4547.264386964376,4492.146030758748,4528.8916015625,194839900,0.0,0.0
2023-04-13 00:00:00+07:00,4547.264066029744,4593.1960262926705,4528.891281924573,4574.8232421875,141279800,0.0,0.0
2023-04-14 00:00:00+07:00,4639.128256811884,4685.060219750616,4593.196293873153,4662.09423828125,190097200,0.0,0.0
2023-04-17 00:00:00+07:00,4662.094100309995,4662.094100309995,4556.450588677355,4584.009765625,121231300,0.0,0.0
2023-04-18 00:00:00+07:00,4584.009236900252,4616.161606297348,4547.263671875,4547.263671875,95747700,0.0,0.0
2023-04-26 00:00:00+07:00,4730.992012593284,4730.992012593284,4528.891382929104,4616.162109375,273336000,0.0,0.0
2023-04-27 00:00:00+07:00,4584.009432835254,4730.99169921875,4584.009432835254,4730.99169921875,125947200,0.0,0.0
2023-04-28 00:00:00+07:00,4753.957505170037,4845.821418313419,4685.0595703125,4685.0595703125,251912000,0.0,0.0
2023-05-02 00:00:00+07:00,4753.957678341171,4753.957678341171,4639.127782729065,4730.99169921875,84246100,0.0,0.0
2023-05-03 00:00:00+07:00,4799.889461741727,4799.889461741727,4639.127613740809,4685.0595703125,183524700,0.0,0.0
2023-05-04 00:00:00+07:00,4730.99169921875,4753.957678341171,4662.093761851486,4730.99169921875,140482000,0.0,0.0
2023-05-05 00:00:00+07:00,4799.8896484375,4822.855627616626,4708.025731720993,4799.8896484375,182599600,0.0,0.0
2023-05-08 00:00:00+07:00,4822.855440027573,4822.855440027573,4639.127613740809,4685.0595703125,107804200,0.0,0.0
2023-05-09 00:00:00+07:00,4639.127458079268,4708.025390625,4616.161480564024,4708.025390625,102987300,0.0,0.0
2023-05-10 00:00:00+07:00,4662.093761851486,4730.99169921875,4639.127782729065,4730.99169921875,108369600,0.0,0.0
2023-05-11 00:00:00+07:00,4753.957678341171,4753.957678341171,4685.0597409739075,4730.99169921875,85618800,0.0,0.0
2023-05-12 00:00:00+07:00,4685.0597409739075,4753.957678341171,4685.0597409739075,4730.99169921875,92625800,0.0,0.0
2023-05-15 00:00:00+07:00,4730.99169921875,4753.957678341171,4616.161803606644,4730.99169921875,163732600,0.0,0.0
2023-05-16 00:00:00+07:00,4753.957848182092,4776.923828125,4685.059908353365,4776.923828125,73611200,0.0,0.0
2023-05-17 00:00:00+07:00,4822.855788010817,4822.855788010817,4753.957848182092,4776.923828125,115834500,0.0,0.0
2023-05-19 00:00:00+07:00,4799.889517324942,5006.583324291088,4776.923538773148,4960.6513671875,185672200,0.0,0.0
2023-05-22 00:00:00+07:00,4868.787775417627,5052.515615999424,4868.787775417627,4983.61767578125,162655900,0.0,0.0
2023-05-23 00:00:00+07:00,5029.549644886364,5144.379545454545,5029.549644886364,5052.515625,255251600,0.0,0.0
2023-05-24 00:00:00+07:00,5075.481937953404,5144.3798828125,5006.583993094308,5144.3798828125,187436100,0.0,0.0
2023-05-25 00:00:00+07:00,5052.515295019977,5121.413230861159,5006.583337792523,5029.54931640625,224391900,0.0,0.0
2023-05-26 00:00:00+07:00,4983.618011474609,5144.3798828125,4983.618011474609,5144.3798828125,154003100,0.0,0.0
2023-05-29 00:00:00+07:00,5144.379222972973,5167.345201646959,5029.549329603041,5098.447265625,125049100,0.0,0.0
2023-05-30 00:00:00+07:00,5052.515625,5144.379545454545,5052.515625,5052.515625,67363200,0.0,0.0
2023-05-31 00:00:00+07:00,5121.4130859375,5121.4130859375,4937.685262226738,5121.4130859375,898453700,0.0,0.0
2023-06-05 00:00:00+07:00,5144.379536290323,5144.379536290323,4983.61767578125,4983.61767578125,255472600,0.0,0.0
2023-06-06 00:00:00+07:00,4960.651537413991,5052.515454773509,4914.719578734232,5006.58349609375,92019300,0.0,0.0
2023-06-07 00:00:00+07:00,5029.549302842882,5029.549302842882,4914.7194100839115,4960.6513671875,150377000,0.0,0.0
2023-06-08 00:00:00+07:00,4937.685401951341,5029.54931640625,4914.719423337614,5029.54931640625,92794100,0.0,0.0
2023-06-09 00:00:00+07:00,4983.61767578125,5006.583655853975,4937.685715635801,4983.61767578125,77251000,0.0,0.0
2023-06-12 00:00:00+07:00,4960.6513671875,4960.6513671875,4937.685388635706,4960.6513671875,92314200,0.0,0.0
2023-06-13 00:00:00+07:00,4960.651393581081,5098.447265625,4960.651393581081,5098.447265625,108831400,0.0,0.0
2023-06-14 00:00:00+07:00,5121.413244298987,5121.413244298987,5029.549329603041,5098.447265625,79137600,0.0,0.0
2023-06-15 00:00:00+07:00,5029.549486531391,5075.4814453125,5006.583507140836,5075.4814453125,74388400,0.0,0.0
2023-06-16 00:00:00+07:00,5029.549329603041,5098.447265625,4960.651393581081,5098.447265625,189062600,0.0,0.0
2023-06-19 00:00:00+07:00,5052.515465921945,5075.4814453125,5006.583507140836,5075.4814453125,55144200,0.0,0.0
2023-06-20 00:00:00+07:00,5029.549329603041,5098.447265625,5029.549329603041,5098.447265625,102926800,0.0,0.0
2023-06-21 00:00:00+07:00,5052.515152045964,5121.4130859375,5052.515152045964,5121.4130859375,84605400,0.0,0.0
2023-06-22 00:00:00+07:00,5098.447252247432,5144.379209474886,5029.54931640625,5029.54931640625,94143200,0.0,0.0
2023-06-23 00:00:00+07:00,4983.617345739294,5029.549302842882,4960.6513671875,4960.6513671875,123350300,0.0,0.0
2023-06-26 00:00:00+07:00,4983.61751675387,5029.54947543363,4937.685558074111,5006.58349609375,85472100,0.0,0.0
2023-06-27 00:00:00+07:00,5006.583655853975,5052.515615999424,4983.61767578125,4983.61767578125,110716500,0.0,0.0
2023-07-03 00:00:00+07:00,5052.515295019977,5098.447252247432,5006.583337792523,5029.54931640625,168559800,0.0,0.0
2023-07-04 00:00:00+07:00,5052.515454773509,5052.515454773509,4983.61751675387,5006.58349609375,94462600,0.0,0.0
2023-07-05 00:00:00+07:00,4960.651537413991,5006.58349609375,4960.651537413991,5006.58349609375,109632800,0.0,0.0
2023-07-06 00:00:00+07:00,5006.583655853975,5029.549635926699,4960.651695708525,4983.61767578125,109446200,0.0,0.0
2023-07-07 00:00:00+07:00,4960.651035610465,4983.61701262718,4937.68505859375,4937.68505859375,114043800,0.0,0.0
2023-07-10 00:00:00+07:00,4983.617345739294,5052.515281394676,4960.6513671875,4960.6513671875,78972100,0.0,0.0
2023-07-11 00:00:00+07:00,4937.685715635801,5006.583655853975,4937.685715635801,4983.61767578125,122094700,0.0,0.0
2023-07-12 00:00:00+07:00,5006.58349609375,5029.54947543363,4983.61751675387,5006.58349609375,104993700,0.0,0.0
2023-07-13 00:00:00+07:00,4983.61751675387,5029.54947543363,4983.61751675387,5006.58349609375,134905700,0.0,0.0
2023-07-14 00:00:00+07:00,5006.583507140836,5075.4814453125,4983.6175277502825,5075.4814453125,127814200,0.0,0.0
2023-07-17 00:00:00+07:00,5098.447107973655,5167.34504186519,5075.481130009809,5121.4130859375,166951300,0.0,0.0
2023-07-18 00:00:00+07:00,5167.345703125,5236.243645833333,5144.379722222222,5167.345703125,120810300,0.0,0.0
2023-07-20 00:00:00+07:00,5121.413741319444,5190.311684027778,5098.447760416667,5167.345703125,111117300,0.0,0.0
2023-07-21 00:00:00+07:00,5144.379722222222,5167.345703125,5121.413741319444,5167.345703125,63094600,0.0,0.0
2023-07-24 00:00:00+07:00,5144.3798828125,5190.311846051897,5144.3798828125,5144.3798828125,62962500,0.0,0.0
2023-07-25 00:00:00+07:00,5167.345543245298,5236.243483821902,5167.345543245298,5190.3115234375,111248100,0.0,0.0
2023-07-26 00:00:00+07:00,5236.243323237885,5236.243323237885,5190.311364262115,5213.27734375,76200300,0.0,0.0
2023-07-27 00:00:00+07:00,5213.277503629701,5282.175444206305,5190.3115234375,5190.3115234375,109859200,0.0,0.0
2023-07-28 00:00:00+07:00,5167.345227693257,5236.2431640625,5167.345227693257,5236.2431640625,74036700,0.0,0.0
2023-07-31 00:00:00+07:00,5236.243483821902,5236.243483821902,5190.3115234375,5190.3115234375,186727400,0.0,0.0
2023-08-01 00:00:00+07:00,5190.311206483005,5282.175121641995,5190.311206483005,5236.2431640625,100137500,0.0,0.0
2023-08-02 00:00:00+07:00,5190.311206483005,5259.209142852248,5190.311206483005,5236.2431640625,90611300,0.0,0.0
2023-08-03 00:00:00+07:00,5213.277185272752,5282.175121641995,5190.311206483005,5236.2431640625,82775000,0.0,0.0
2023-08-04 00:00:00+07:00,5236.242975756726,5259.208953720572,5121.4130859375,5121.4130859375,150738500,0.0,0.0
2023-08-07 00:00:00+07:00,5144.379248903509,5259.209142852248,5121.4132701137605,5236.2431640625,88104900,0.0,0.0
2023-08-08 00:00:00+07:00,5236.243645833333,5282.175607638888,5144.379722222222,5167.345703125,89189600,0.0,0.0
2023-08-09 00:00:00+07:00,5190.311206483005,5259.209142852248,5167.345227693257,5236.2431640625,91930000,0.0,0.0
2023-08-10 00:00:00+07:00,5213.277185272752,5259.209142852248,5213.277185272752,5236.2431640625,85474200,0.0,0.0
2023-08-11 00:00:00+07:00,5213.277503629701,5236.243483821902,5190.3115234375,5190.3115234375,74321000,0.0,0.0
2023-08-14 00:00:00+07:00,5190.3115234375,5213.277503629701,5121.413582860896,5190.3115234375,127358400,0.0,0.0
2023-08-15 00:00:00+07:00,5190.311019829036,5213.276997792881,5121.4130859375,5121.4130859375,89597300,0.0,0.0
2023-08-16 00:00:00+07:00,5098.447424703054,5121.413404093609,5006.583507140836,5075.4814453125,188191900,0.0,0.0
2023-08-18 00:00:00+07:00,5052.515152045964,5144.379063901345,5052.515152045964,5121.4130859375,121561200,0.0,0.0
2023-08-21 00:00:00+07:00,5098.447585227273,5121.413565340909,5052.515625,5052.515625,91640000,0.0,0.0
2023-08-22 00:00:00+07:00,5052.515152045964,5167.34504186519,5052.515152045964,5121.4130859375,101221500,0.0,0.0
2023-08-23 00:00:00+07:00,5144.3798828125,5167.345864432199,5121.413901192802,5144.3798828125,78686900,0.0,0.0
2023-08-24 00:00:00+07:00,5167.345201646959,5167.345201646959,5098.447265625,5098.447265625,74407500,0.0,0.0
2023-08-25 00:00:00+07:00,5098.447919573103,5144.3798828125,5075.481937953404,5144.3798828125,65096500,0.0,0.0
2023-08-28 00:00:00+07:00,5144.379222972973,5167.345201646959,5098.447265625,5098.447265625,37126600,0.0,0.0
2023-08-29 00:00:00+07:00,5075.481937953404,5144.3798828125,5075.481937953404,5144.3798828125,57547200,0.0,0.0
2023-08-30 00:00:00+07:00,5144.379383484163,5144.379383484163,5052.515465921945,5075.4814453125,171282700,0.0,0.0
2023-08-31 00:00:00+07:00,5075.481286951013,5098.447265625,5029.549329603041,5098.447265625,175088200,0.0,0.0
2023-09-01 00:00:00+07:00,5144.379063901345,5144.379063901345,5075.481130009809,5121.4130859375,87366100,0.0,0.0
2023-09-04 00:00:00+07:00,5144.379722222222,5167.345703125,5121.413741319444,5167.345703125,43898200,0.0,0.0
2023-09-05 00:00:00+07:00,5167.345703125,5190.311684027778,5144.379722222222,5167.345703125,72464300,0.0,0.0
2023-09-06 00:00:00+07:00,5167.34504186519,5190.311019829036,5121.4130859375,5121.4130859375,106367800,0.0,0.0
2023-09-07 00:00:00+07:00,5075.481434113389,5098.447413453268,5006.58349609375,5006.58349609375,157998600,0.0,0.0
2023-09-08 00:00:00+07:00,4983.617666654498,5006.583646685164,4868.787766501168,4914.7197265625,243324500,0.0,0.0
2023-09-11 00:00:00+07:00,4914.719735563076,4983.61767578125,4868.787775417627,4983.61767578125,80474100,0.0,0.0
2023-09-12 00:00:00+07:00,5006.582989643895,5029.548966660611,4937.68505859375,4937.68505859375,121654400,0.0,0.0
2023-09-13 00:00:00+07:00,4914.7194100839115,4983.617345739294,4914.7194100839115,4960.6513671875,59408000,0.0,0.0
2023-09-14 00:00:00+07:00,4891.753755490351,4983.61767578125,4891.753755490351,4983.61767578125,76831700,0.0,0.0
2023-09-15 00:00:00+07:00,4960.651035610465,5006.582989643895,4937.68505859375,4937.68505859375,141455400,0.0,0.0
2023-09-18 00:00:00+07:00,4914.7198870305165,4960.651848591549,4868.7879254694835,4891.75390625,61329000,0.0,0.0
2023-09-19 00:00:00+07:00,4891.75310456032,4937.68505859375,4868.787127543605,4937.68505859375,50612700,0.0,0.0
2023-09-20 00:00:00+07:00,4914.719081577035,5006.582989643895,4914.719081577035,4937.68505859375,98710100,0.0,0.0
2023-09-21 00:00:00+07:00,4983.617666654498,4983.617666654498,4914.7197265625,4914.7197265625,68584900,0.0,0.0
2023-09-22 00:00:00+07:00,4914.7197265625,4983.617666654498,4914.7197265625,4914.7197265625,83184100,0.0,0.0
2023-09-25 00:00:00+07:00,4891.753576890477,4914.719556124705,4776.923680719339,4868.78759765625,120196700,0.0,0.0
2023-09-26 00:00:00+07:00,4822.855788010817,4845.821767953726,4776.923828125,4776.923828125,180280600,0.0,0.0
2023-09-27 00:00:00+07:00,4753.957690079246,4868.78758597488,4753.957690079246,4799.8896484375,119774700,0.0,0.0
2023-09-29 00:00:00+07:00,4868.78758597488,4891.753565154007,4799.8896484375,4799.8896484375,140331100,0.0,0.0
2023-10-02 00:00:00+07:00,4822.85595703125,4868.787918526786,4822.85595703125,4822.85595703125,81674600,0.0,0.0
2023-10-03 00:00:00+07:00,4822.855797356338,4868.787757331161,4822.855797356338,4845.82177734375,54462700,0.0,0.0
2023-10-04 00:00:00+07:00,4822.85595703125,4845.821937779018,4776.923995535714,4822.85595703125,121445000,0.0,0.0
2023-10-05 00:00:00+07:00,4822.85545459692,4845.821432952143,4753.95751953125,4753.95751953125,116814800,0.0,0.0
2023-10-06 00:00:00+07:00,4776.923497886473,4822.85545459692,4753.95751953125,4753.95751953125,70202300,0.0,0.0
2023-10-09 00:00:00+07:00,4776.923323170731,4799.889300685975,4708.025390625,4708.025390625,144477000,0.0,0.0
2023-10-10 00:00:00+07:00,4708.025562820803,4822.85545459692,4708.025562820803,4753.95751953125,98457000,0.0,0.0
2023-10-11 00:00:00+07:00,4730.992034040179,4845.821937779018,4730.992034040179,4822.85595703125,100394800,0.0,0.0
2023-10-12 00:00:00+07:00,4868.78759765625,4937.685535358933,4845.821618422022,4868.78759765625,174022400,0.0,0.0
2023-10-13 00:00:00+07:00,4845.82177734375,4891.753737318572,4822.855797356338,4845.82177734375,84648800,0.0,0.0
2023-10-16 00:00:00+07:00,4891.753899274554,4891.753899274554,4822.85595703125,4822.85595703125,45782300,0.0,0.0
2023-10-17 00:00:00+07:00,4822.855615708434,4845.821594830855,4730.99169921875,4730.99169921875,127287200,0.0,0.0
2023-10-18 00:00:00+07:00,4708.025720096329,4799.889636586013,4708.025720096329,4730.99169921875,77217600,0.0,0.0
2023-10-19 00:00:00+07:00,4685.059716796875,4730.991674804688,4593.19580078125,4593.19580078125,195831400,0.0,0.0
2023-10-20 00:00:00+07:00,4574.823667620669,4685.060382503094,4556.450881806931,4639.12841796875,173353600,0.0,0.0
2023-10-23 00:00:00+07:00,4593.19580078125,4662.093737792969,4584.009409179687,4593.19580078125,82756100,0.0,0.0
2023-10-24 00:00:00+07:00,4593.195657169117,4685.0595703125,4547.263700597427,4685.0595703125,104021500,0.0,0.0
2023-10-25 00:00:00+07:00,4685.05958446558,4776.923497886473,4685.05958446558,4753.95751953125,142215000,0.0,0.0
2023-10-26 00:00:00+07:00,4753.9575716344325,4753.9575716344325,4519.70458984375,4519.70458984375,330618800,0.0,0.0
2023-10-27 00:00:00+07:00,4547.263842773437,4639.127758789063,4538.0774511718755,4593.19580078125,129599800,0.0,0.0
2023-10-30 00:00:00+07:00,4574.8230175781255,4616.161779785157,4565.636625976563,4593.19580078125,108523700,0.0,0.0
2023-10-31 00:00:00+07:00,4574.8229783581155,4593.19576140373,4556.4501953125,4556.4501953125,106760300,0.0,0.0
2023-11-01 00:00:00+07:00,4519.70487189441,4556.450439958592,4437.02734375,4437.02734375,191567200,0.0,0.0
2023-11-02 00:00:00+07:00,4538.0774511718755,4662.093737792969,4510.518276367187,4593.19580078125,208075400,0.0,0.0
2023-11-03 00:00:00+07:00,4616.161635454963,4753.957505170037,4616.161635454963,4685.0595703125,125504000,0.0,0.0
2023-11-06 00:00:00+07:00,4685.059908353365,4776.923828125,4685.059908353365,4776.923828125,122333800,0.0,0.0
2023-11-07 00:00:00+07:00,4799.889976283483,4845.821937779018,4753.958014787947,4822.85595703125,137039400,0.0,0.0
2023-11-08 00:00:00+07:00,4776.923669258374,4822.855627616626,4753.957690079246,4799.8896484375,86713700,0.0,0.0
2023-11-09 00:00:00+07:00,4799.889808067909,4845.821767953726,4776.923828125,4776.923828125,66236400,0.0,0.0
2023-11-10 00:00:00+07:00,4730.992182689348,4730.992182689348,4639.128256811884,4662.09423828125,113811900,0.0,0.0
2023-11-13 00:00:00+07:00,4662.094070662313,4708.0260319496265,4616.162109375,4616.162109375,63126900,0.0,0.0
2023-11-14 00:00:00+07:00,4662.09423828125,4708.026201219982,4639.128256811884,4662.09423828125,85419500,0.0,0.0
2023-11-15 00:00:00+07:00,4776.923995535714,4868.787918526786,4753.958014787947,4822.85595703125,193790400,0.0,0.0
2023-11-16 00:00:00+07:00,4845.821937779018,4845.821937779018,4753.958014787947,4822.85595703125,99488800,0.0,0.0
2023-11-17 00:00:00+07:00,4753.957690079246,4822.855627616626,4753.957690079246,4799.8896484375,70727500,0.0,0.0
2023-11-20 00:00:00+07:00,4753.958014787947,4845.821937779018,4753.958014787947,4822.85595703125,54123600,0.0,0.0
2023-11-21 00:00:00+07:00,4799.889808067909,4822.855788010817,4753.957848182092,4776.923828125,104110500,0.0,0.0
2023-11-22 00:00:00+07:00,4753.957857394105,4868.787757331161,4753.957857394105,4845.82177734375,103585500,0.0,0.0
